Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
glowroot,ServletMessageSupplier.java,put,2,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.util.concurrent.ConcurrentMap<java.lang.String],[ java.util.Optional<java.lang.String>>;],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,ServletMessageSupplier.java,put,2,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.util.concurrent.ConcurrentMap<java.lang.String],[ java.util.Optional<java.lang.String>>;],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,ServletMessageSupplier.java,put,3,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,ServletMessageSupplier.java,put,3,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,CassandraWriteMetrics.java,put,2,[java.nio.ByteBuffer;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ScheduledExecutorService;java.util.concurrent.atomic.AtomicLong;java.util.stream.Collectors;com.datastax.oss.driver.api.core.CqlIdentifier;com.datastax.oss.driver.api.core.CqlSession;com.datastax.oss.driver.api.core.cql;com.datastax.oss.driver.api.core.metadata.schema.ColumnMetadata;com.datastax.oss.driver.api.core.metadata.schema.KeyspaceMetadata;com.datastax.oss.driver.api.core.metadata.schema.TableMetadata;com.datastax.oss.driver.api.core.type.DataType;com.google.common.collect.ImmutableList;org.checkerframework.checker.nullness.qual.Nullable;org.slf4j.Logger;org.slf4j.LoggerFactory;org.glowroot.common2.repo.ImmutableCassandraWriteTotals;org.glowroot.common2.repo.RepoAdmin.CassandraWriteTotals;com.datastax.oss.protocol.internal.ProtocolConstants.DataType.BLOB;com.datastax.oss.protocol.internal.ProtocolConstants.DataType.VARCHAR;com.google.common.base.Preconditions.checkNotNull;java.util.concurrent.TimeUnit.DAYS;java.util.concurrent.TimeUnit.MILLISECONDS;java.util.concurrent.TimeUnit.SECONDS],[java.lang.String;org.glowroot.central.util.CassandraWriteMetrics.WriteMetrics],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,CassandraWriteMetrics.java,put,2,[java.nio.ByteBuffer;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ScheduledExecutorService;java.util.concurrent.atomic.AtomicLong;java.util.stream.Collectors;com.datastax.oss.driver.api.core.CqlIdentifier;com.datastax.oss.driver.api.core.CqlSession;com.datastax.oss.driver.api.core.cql;com.datastax.oss.driver.api.core.metadata.schema.ColumnMetadata;com.datastax.oss.driver.api.core.metadata.schema.KeyspaceMetadata;com.datastax.oss.driver.api.core.metadata.schema.TableMetadata;com.datastax.oss.driver.api.core.type.DataType;com.google.common.collect.ImmutableList;org.checkerframework.checker.nullness.qual.Nullable;org.slf4j.Logger;org.slf4j.LoggerFactory;org.glowroot.common2.repo.ImmutableCassandraWriteTotals;org.glowroot.common2.repo.RepoAdmin.CassandraWriteTotals;com.datastax.oss.protocol.internal.ProtocolConstants.DataType.BLOB;com.datastax.oss.protocol.internal.ProtocolConstants.DataType.VARCHAR;com.google.common.base.Preconditions.checkNotNull;java.util.concurrent.TimeUnit.DAYS;java.util.concurrent.TimeUnit.MILLISECONDS;java.util.concurrent.TimeUnit.SECONDS],[java.lang.String;org.glowroot.central.util.CassandraWriteMetrics.WriteMetrics],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,SchemaUpgrade.java,put,2,[java.io.File;java.io.IOException;java.io.Writer;java.nio.ByteBuffer;java.nio.file.Files;java.time.Instant;java.util;java.util.concurrent.CompletableFuture;com.datastax.oss.driver.api.core.CqlIdentifier;com.datastax.oss.driver.api.core.cql;com.datastax.oss.driver.api.core.metadata.schema.TableMetadata;com.datastax.oss.driver.api.core.servererrors.InvalidConfigurationInQueryException;com.datastax.oss.driver.api.core.servererrors.InvalidQueryException;com.datastax.oss.driver.api.core.uuid.Uuids;com.fasterxml.jackson.databind.JsonNode;com.fasterxml.jackson.databind.ObjectMapper;com.fasterxml.jackson.databind.node.ObjectNode;com.google.common.annotations.VisibleForTesting;com.google.common.base.Stopwatch;com.google.common.collect.ArrayListMultimap;com.google.common.collect.HashMultimap;com.google.common.collect.ImmutableMap;com.google.common.collect.ListMultimap;com.google.common.collect.Multimap;com.google.common.collect.Multimaps;com.google.common.collect.Ordering;com.google.common.collect.Sets;com.google.common.primitives.Ints;com.google.protobuf.InvalidProtocolBufferException;edu.umd.cs.findbugs.annotations.CheckReturnValue;org.checkerframework.checker.nullness.qual.Nullable;org.immutables.value.Value;org.slf4j.Logger;org.slf4j.LoggerFactory;org.glowroot.central.util.MoreFutures;org.glowroot.central.util.Session;org.glowroot.common.ConfigDefaults;org.glowroot.common.Constants;org.glowroot.common.util.CaptureTimes;org.glowroot.common.util.Clock;org.glowroot.common.util.ObjectMappers;org.glowroot.common.util.PropertiesFiles;org.glowroot.common.util.Styles;org.glowroot.common2.config.CentralStorageConfig;org.glowroot.common2.config.ImmutableCentralStorageConfig;org.glowroot.common2.config.ImmutableCentralWebConfig;org.glowroot.common2.config.MoreConfigDefaults;org.glowroot.common2.config.PermissionParser;org.glowroot.common2.repo.ConfigRepository.RollupConfig;org.glowroot.common2.repo.util.RollupLevelService;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AdvancedConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.HeartbeatCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.MetricCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.SyntheticMonitorCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.GeneralConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.OldAlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.SyntheticMonitorConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.UiDefaultsConfig;org.glowroot.wire.api.model.Proto.OptionalInt32;com.google.common.base.Preconditions.checkNotNull;java.nio.charset.StandardCharsets.UTF_8;java.nio.file.StandardOpenOption.APPEND;java.nio.file.StandardOpenOption.CREATE;java.util.concurrent.TimeUnit.DAYS;java.util.concurrent.TimeUnit.HOURS;java.util.concurrent.TimeUnit.SECONDS],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,SchemaUpgrade.java,put,2,[java.io.File;java.io.IOException;java.io.Writer;java.nio.ByteBuffer;java.nio.file.Files;java.time.Instant;java.util;java.util.concurrent.CompletableFuture;com.datastax.oss.driver.api.core.CqlIdentifier;com.datastax.oss.driver.api.core.cql;com.datastax.oss.driver.api.core.metadata.schema.TableMetadata;com.datastax.oss.driver.api.core.servererrors.InvalidConfigurationInQueryException;com.datastax.oss.driver.api.core.servererrors.InvalidQueryException;com.datastax.oss.driver.api.core.uuid.Uuids;com.fasterxml.jackson.databind.JsonNode;com.fasterxml.jackson.databind.ObjectMapper;com.fasterxml.jackson.databind.node.ObjectNode;com.google.common.annotations.VisibleForTesting;com.google.common.base.Stopwatch;com.google.common.collect.ArrayListMultimap;com.google.common.collect.HashMultimap;com.google.common.collect.ImmutableMap;com.google.common.collect.ListMultimap;com.google.common.collect.Multimap;com.google.common.collect.Multimaps;com.google.common.collect.Ordering;com.google.common.collect.Sets;com.google.common.primitives.Ints;com.google.protobuf.InvalidProtocolBufferException;edu.umd.cs.findbugs.annotations.CheckReturnValue;org.checkerframework.checker.nullness.qual.Nullable;org.immutables.value.Value;org.slf4j.Logger;org.slf4j.LoggerFactory;org.glowroot.central.util.MoreFutures;org.glowroot.central.util.Session;org.glowroot.common.ConfigDefaults;org.glowroot.common.Constants;org.glowroot.common.util.CaptureTimes;org.glowroot.common.util.Clock;org.glowroot.common.util.ObjectMappers;org.glowroot.common.util.PropertiesFiles;org.glowroot.common.util.Styles;org.glowroot.common2.config.CentralStorageConfig;org.glowroot.common2.config.ImmutableCentralStorageConfig;org.glowroot.common2.config.ImmutableCentralWebConfig;org.glowroot.common2.config.MoreConfigDefaults;org.glowroot.common2.config.PermissionParser;org.glowroot.common2.repo.ConfigRepository.RollupConfig;org.glowroot.common2.repo.util.RollupLevelService;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AdvancedConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.HeartbeatCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.MetricCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.SyntheticMonitorCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.GeneralConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.OldAlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.SyntheticMonitorConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.UiDefaultsConfig;org.glowroot.wire.api.model.Proto.OptionalInt32;com.google.common.base.Preconditions.checkNotNull;java.nio.charset.StandardCharsets.UTF_8;java.nio.file.StandardOpenOption.APPEND;java.nio.file.StandardOpenOption.CREATE;java.util.concurrent.TimeUnit.DAYS;java.util.concurrent.TimeUnit.HOURS;java.util.concurrent.TimeUnit.SECONDS],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,ServletMessageSupplier.java,put,9,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,ServletMessageSupplier.java,put,9,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,ServletMessageSupplier.java,put,1,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.util.Map<java.lang.String],[ java.lang.String>;],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,ServletMessageSupplier.java,put,1,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.util.Map<java.lang.String],[ java.lang.String>;],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,ServletMessageSupplier.java,put,1,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.lang.Object],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,ServletMessageSupplier.java,put,1,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;java.lang.Object],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,SchemaUpgrade.java,put,1,[java.io.File;java.io.IOException;java.io.Writer;java.nio.ByteBuffer;java.nio.file.Files;java.time.Instant;java.util;java.util.concurrent.CompletableFuture;com.datastax.oss.driver.api.core.CqlIdentifier;com.datastax.oss.driver.api.core.cql;com.datastax.oss.driver.api.core.metadata.schema.TableMetadata;com.datastax.oss.driver.api.core.servererrors.InvalidConfigurationInQueryException;com.datastax.oss.driver.api.core.servererrors.InvalidQueryException;com.datastax.oss.driver.api.core.uuid.Uuids;com.fasterxml.jackson.databind.JsonNode;com.fasterxml.jackson.databind.ObjectMapper;com.fasterxml.jackson.databind.node.ObjectNode;com.google.common.annotations.VisibleForTesting;com.google.common.base.Stopwatch;com.google.common.collect.ArrayListMultimap;com.google.common.collect.HashMultimap;com.google.common.collect.ImmutableMap;com.google.common.collect.ListMultimap;com.google.common.collect.Multimap;com.google.common.collect.Multimaps;com.google.common.collect.Ordering;com.google.common.collect.Sets;com.google.common.primitives.Ints;com.google.protobuf.InvalidProtocolBufferException;edu.umd.cs.findbugs.annotations.CheckReturnValue;org.checkerframework.checker.nullness.qual.Nullable;org.immutables.value.Value;org.slf4j.Logger;org.slf4j.LoggerFactory;org.glowroot.central.util.MoreFutures;org.glowroot.central.util.Session;org.glowroot.common.ConfigDefaults;org.glowroot.common.Constants;org.glowroot.common.util.CaptureTimes;org.glowroot.common.util.Clock;org.glowroot.common.util.ObjectMappers;org.glowroot.common.util.PropertiesFiles;org.glowroot.common.util.Styles;org.glowroot.common2.config.CentralStorageConfig;org.glowroot.common2.config.ImmutableCentralStorageConfig;org.glowroot.common2.config.ImmutableCentralWebConfig;org.glowroot.common2.config.MoreConfigDefaults;org.glowroot.common2.config.PermissionParser;org.glowroot.common2.repo.ConfigRepository.RollupConfig;org.glowroot.common2.repo.util.RollupLevelService;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AdvancedConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.HeartbeatCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.MetricCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.SyntheticMonitorCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.GeneralConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.OldAlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.SyntheticMonitorConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.UiDefaultsConfig;org.glowroot.wire.api.model.Proto.OptionalInt32;com.google.common.base.Preconditions.checkNotNull;java.nio.charset.StandardCharsets.UTF_8;java.nio.file.StandardOpenOption.APPEND;java.nio.file.StandardOpenOption.CREATE;java.util.concurrent.TimeUnit.DAYS;java.util.concurrent.TimeUnit.HOURS;java.util.concurrent.TimeUnit.SECONDS],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,SchemaUpgrade.java,put,1,[java.io.File;java.io.IOException;java.io.Writer;java.nio.ByteBuffer;java.nio.file.Files;java.time.Instant;java.util;java.util.concurrent.CompletableFuture;com.datastax.oss.driver.api.core.CqlIdentifier;com.datastax.oss.driver.api.core.cql;com.datastax.oss.driver.api.core.metadata.schema.TableMetadata;com.datastax.oss.driver.api.core.servererrors.InvalidConfigurationInQueryException;com.datastax.oss.driver.api.core.servererrors.InvalidQueryException;com.datastax.oss.driver.api.core.uuid.Uuids;com.fasterxml.jackson.databind.JsonNode;com.fasterxml.jackson.databind.ObjectMapper;com.fasterxml.jackson.databind.node.ObjectNode;com.google.common.annotations.VisibleForTesting;com.google.common.base.Stopwatch;com.google.common.collect.ArrayListMultimap;com.google.common.collect.HashMultimap;com.google.common.collect.ImmutableMap;com.google.common.collect.ListMultimap;com.google.common.collect.Multimap;com.google.common.collect.Multimaps;com.google.common.collect.Ordering;com.google.common.collect.Sets;com.google.common.primitives.Ints;com.google.protobuf.InvalidProtocolBufferException;edu.umd.cs.findbugs.annotations.CheckReturnValue;org.checkerframework.checker.nullness.qual.Nullable;org.immutables.value.Value;org.slf4j.Logger;org.slf4j.LoggerFactory;org.glowroot.central.util.MoreFutures;org.glowroot.central.util.Session;org.glowroot.common.ConfigDefaults;org.glowroot.common.Constants;org.glowroot.common.util.CaptureTimes;org.glowroot.common.util.Clock;org.glowroot.common.util.ObjectMappers;org.glowroot.common.util.PropertiesFiles;org.glowroot.common.util.Styles;org.glowroot.common2.config.CentralStorageConfig;org.glowroot.common2.config.ImmutableCentralStorageConfig;org.glowroot.common2.config.ImmutableCentralWebConfig;org.glowroot.common2.config.MoreConfigDefaults;org.glowroot.common2.config.PermissionParser;org.glowroot.common2.repo.ConfigRepository.RollupConfig;org.glowroot.common2.repo.util.RollupLevelService;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AdvancedConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.HeartbeatCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.MetricCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.AlertConfig.AlertCondition.SyntheticMonitorCondition;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.GeneralConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.OldAlertConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.SyntheticMonitorConfig;org.glowroot.wire.api.model.AgentConfigOuterClass.AgentConfig.UiDefaultsConfig;org.glowroot.wire.api.model.Proto.OptionalInt32;com.google.common.base.Preconditions.checkNotNull;java.nio.charset.StandardCharsets.UTF_8;java.nio.file.StandardOpenOption.APPEND;java.nio.file.StandardOpenOption.CREATE;java.util.concurrent.TimeUnit.DAYS;java.util.concurrent.TimeUnit.HOURS;java.util.concurrent.TimeUnit.SECONDS],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,ServletMessageSupplier.java,put,1,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;null],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,ServletMessageSupplier.java,put,1,[org.glowroot.agent.plugin.api.Message;org.glowroot.agent.plugin.api.MessageSupplier;org.glowroot.agent.plugin.api.ThreadContext.ServletRequestInfo;org.glowroot.agent.plugin.api.checker.MonotonicNonNull;org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.checker.RequiresNonNull;org.glowroot.agent.plugin.api.util.Optional;org.glowroot.agent.plugin.jakartaservlet.DetailCapture;java.util;java.util.concurrent.ConcurrentHashMap;java.util.concurrent.ConcurrentMap;java.util.regex.Pattern],[java.lang.String;null],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
glowroot,DetailCapture.java,put,1,[org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.util.ImmutableList;org.glowroot.agent.plugin.api.util.ImmutableMap;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.RequestHostAndPortDetail;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.RequestInvoker;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.ServletPluginProperties;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.Strings;jakarta.servlet.http.HttpServletRequest;java.util;java.util.regex.Pattern],[java.lang.String;java.util.List<java.lang.String>],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
glowroot,DetailCapture.java,put,1,[org.glowroot.agent.plugin.api.checker.Nullable;org.glowroot.agent.plugin.api.util.ImmutableList;org.glowroot.agent.plugin.api.util.ImmutableMap;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.RequestHostAndPortDetail;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.RequestInvoker;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.ServletPluginProperties;org.glowroot.agent.plugin.jakartaservlet.bclglowrootbcl.Strings;jakarta.servlet.http.HttpServletRequest;java.util;java.util.regex.Pattern],[java.lang.String;java.util.List<java.lang.String>],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
